"","Term","Ont","N","DE","P.DE"
"GO:0005634","nucleus","CC",7932,884,1.39993830070902e-67
"GO:0005654","nucleoplasm","CC",3512,496,7.18175127788102e-59
"GO:0031981","nuclear lumen","CC",4594,560,6.83950756714496e-46
"GO:0044428","nuclear part","CC",5023,590,1.20313615954866e-43
"GO:0043231","intracellular membrane-bounded organelle","CC",11488,1067,5.31307635349425e-43
"GO:0043229","intracellular organelle","CC",13294,1180,2.2474533918044e-42
