"","Term","Ont","N","DE","P.DE"
"GO:0005737","cytoplasm","CC",11625,267,0.000000396989807043563
"GO:0030054","cell junction","CC",1298,46,0.0000297599123203821
"GO:0044459","plasma membrane part","CC",2985,86,0.0000306579782954895
