"","Term","Ont","N","DE","P.DE"
"GO:0042995","cell projection","CC",2178,59,0.0000000197554285607452
"GO:0120025","plasma membrane bounded cell projection","CC",2103,57,0.0000000360594213243644
"GO:0097458","neuron part","CC",1729,48,0.000000273074117217964
"GO:0044463","cell projection part","CC",1467,43,0.000000299013861612922
"GO:0120038","plasma membrane bounded cell projection part","CC",1467,43,0.000000299013861612922
"GO:0043005","neuron projection","CC",1312,40,0.000000301985702489573
"GO:0005856","cytoskeleton","CC",2197,51,0.0000199991754307326
"GO:0044456","synapse part","CC",938,28,0.0000309605378382798
"GO:0099568","cytoplasmic region","CC",505,19,0.000031120972510575
