"","Term","Ont","N","DE","P.DE"
"GO:0005779","integral component of peroxisomal membrane","CC",15,2,0.00042354165492532
"GO:0031231","intrinsic component of peroxisomal membrane","CC",15,2,0.00042354165492532
"GO:0005759","mitochondrial matrix","CC",469,5,0.0026048622889795
