"","Term","Ont","N","DE","P.DE"
"GO:0005634","nucleus","CC",7932,2581,4.66750172409766e-243
"GO:0005654","nucleoplasm","CC",3512,1429,1.11524284900464e-202
"GO:0043231","intracellular membrane-bounded organelle","CC",11488,3150,7.32945485709392e-173
"GO:0044424","intracellular part","CC",15063,3758,1.18855762455812e-168
"GO:0005622","intracellular","CC",15073,3759,2.40723415476949e-168
"GO:0043229","intracellular organelle","CC",13294,3447,4.67001979836593e-159
"GO:0044428","nuclear part","CC",5023,1721,2.10123638741421e-155
"GO:0031981","nuclear lumen","CC",4594,1606,2.06658446853195e-151
