"","Term","Ont","N","DE","P.DE"
"GO:0005654","nucleoplasm","CC",3512,409,1.63615024209139e-69
"GO:0005634","nucleus","CC",7932,668,4.68156978804435e-67
"GO:0044428","nuclear part","CC",5023,494,1.39961194352668e-62
"GO:0031981","nuclear lumen","CC",4594,463,1.52389205723509e-60
"GO:0043231","intracellular membrane-bounded organelle","CC",11488,805,2.74675343714569e-51
"GO:0070013","intracellular organelle lumen","CC",5740,509,5.83198638839387e-50
"GO:0031974","membrane-enclosed lumen","CC",5740,509,5.83198638839387e-50
"GO:0043233","organelle lumen","CC",5740,509,5.83198638839387e-50
