"","Term","Ont","N","DE","P.DE"
"GO:0005634","nucleus","CC",7932,46,0.00000000234668428151158
"GO:0044611","nuclear pore inner ring","CC",3,3,0.0000000238779013886581
"GO:0043231","intracellular membrane-bounded organelle","CC",11488,53,0.0000000675458654080114
