"","Term","Ont","N","DE","P.DE"
"GO:0005694","chromosome","CC",1075,8,0.0000678478811530138
"GO:0042555","MCM complex","CC",12,2,0.000117872582165333
"GO:0005581","collagen trimer","CC",87,3,0.000224372971030201
"GO:0044427","chromosomal part","CC",951,7,0.000228055471906305
"GO:0005604","basement membrane","CC",95,3,0.000290866136860305
"GO:0044454","nuclear chromosome part","CC",572,5,0.000961902366543489
"GO:0000228","nuclear chromosome","CC",607,5,0.00125371359110739
"GO:0043509","activin A complex","CC",1,1,0.0013666536509177
"GO:0048180","activin complex","CC",1,1,0.0013666536509177
