"","Term","Ont","N","DE","P.DE"
"GO:0043231","intracellular membrane-bounded organelle","CC",11488,1726,2.50151201123547e-117
"GO:0005634","nucleus","CC",7932,1344,9.02282480698564e-111
"GO:0005622","intracellular","CC",15073,2005,1.69316616925669e-102
"GO:0044424","intracellular part","CC",15063,2004,2.36268755638867e-102
"GO:0043229","intracellular organelle","CC",13294,1853,5.42963593343846e-99
"GO:0043227","membrane-bounded organelle","CC",13019,1799,4.67070882429759e-85
"GO:0005654","nucleoplasm","CC",3512,727,3.57797400009032e-83
"GO:0043226","organelle","CC",14144,1888,1.97214333319843e-80
