"","Term","Ont","N","DE","P.DE"
"GO:0005929","cilium","CC",611,18,0.0000000000137586987714315
"GO:0044441","ciliary part","CC",462,16,0.0000000000202400118491803
"GO:0005930","axoneme","CC",123,10,0.0000000000426304444137851
"GO:0097014","ciliary plasm","CC",124,10,0.0000000000462276237056779
"GO:0044447","axoneme part","CC",40,7,0.000000000162543842793953
"GO:0032838","plasma membrane bounded cell projection cytoplasm","CC",208,11,0.000000000447863936283658
"GO:0044430","cytoskeletal part","CC",1688,22,0.000000244785049937631
"GO:0031514","motile cilium","CC",179,8,0.000000446364920841003
