"","Term","Ont","N","DE","P.DE"
"GO:0044391","ribosomal subunit","CC",190,91,6.44158998583367e-68
"GO:0005840","ribosome","CC",272,97,9.76760055889304e-58
"GO:0022626","cytosolic ribosome","CC",112,63,5.66546709633294e-53
"GO:0015934","large ribosomal subunit","CC",121,59,7.82698620614557e-45
"GO:0044446","intracellular organelle part","CC",9811,678,4.22535425886625e-39
