"","Term","Ont","N","DE","P.DE"
"GO:0030424","axon","CC",606,38,0.000000000189439352314105
"GO:0097458","neuron part","CC",1729,72,0.000000000324974222369402
"GO:0048786","presynaptic active zone","CC",71,13,0.00000000088280729435806
"GO:0030054","cell junction","CC",1298,58,0.00000000179519233376031
"GO:0044456","synapse part","CC",938,47,0.00000000217250017850988
"GO:0045202","synapse","CC",1171,54,0.00000000235974671182558
"GO:0033267","axon part","CC",382,27,0.00000000746506359478129
