"","Term","Ont","N","DE","P.DE"
"GO:0005634","nucleus","CC",7932,1990,2.76743539309356e-201
"GO:0005654","nucleoplasm","CC",3512,1149,3.27035547914713e-183
"GO:0044428","nuclear part","CC",5023,1375,3.52460379041222e-147
"GO:0031981","nuclear lumen","CC",4594,1289,1.36584220991563e-144
"GO:0043231","intracellular membrane-bounded organelle","CC",11488,2375,6.13267434923181e-132
"GO:0044424","intracellular part","CC",15063,2806,8.88092311400052e-120
"GO:0005622","intracellular","CC",15073,2807,1.0699417548746e-119
"GO:0043229","intracellular organelle","CC",13294,2577,5.13666483672466e-114
