"","Term","Ont","N","DE","P.DE"
"GO:0005634","nucleus","CC",7932,67,0.00116341180226592
"GO:0044424","intracellular part","CC",15063,109,0.00117007420427233
"GO:0005622","intracellular","CC",15073,109,0.00121714098124255
