"","Term","Ont","N","DE","P.DE"
"GO:0005882","intermediate filament","CC",214,25,0.00000000000000000000111447656276753
"GO:0045111","intermediate filament cytoskeleton","CC",251,25,0.0000000000000000000581463091227871
