"","Term","Ont","N","DE","P.DE"
"GO:0044444","cytoplasmic part","CC",9735,507,0.00000000000000000000276545595368148
"GO:0005737","cytoplasm","CC",11625,575,0.00000000000000000000958149412546682
"GO:0005829","cytosol","CC",5085,289,0.0000000000000902828633937329
"GO:0044424","intracellular part","CC",15063,664,0.00000000000354410778670078
"GO:0005622","intracellular","CC",15073,664,0.00000000000437544320490197
"GO:0043226","organelle","CC",14144,628,0.0000000000646069949684334
"GO:0044422","organelle part","CC",10112,477,0.00000000040518806719699
"GO:0044446","intracellular organelle part","CC",9811,462,0.00000000189700249372398
"GO:0043229","intracellular organelle","CC",13294,585,0.000000039804362024666
