"","Term","Ont","N","DE","P.DE"
"GO:0005634","nucleus","CC",7932,1376,5.32002256942031e-128
"GO:0005654","nucleoplasm","CC",3512,741,1.37271402465838e-90
"GO:0043231","intracellular membrane-bounded organelle","CC",11488,1656,1.92098147658053e-88
"GO:0005622","intracellular","CC",15073,1953,9.12233229430527e-79
"GO:0044424","intracellular part","CC",15063,1952,1.14584312309456e-78
