"","Term","Ont","N","DE","P.DE"
"GO:0005911","cell-cell junction","CC",459,2,0.000500841411283814
"GO:0036056","filtration diaphragm","CC",9,1,0.000878391525585887
"GO:0036057","slit diaphragm","CC",9,1,0.000878391525585887
"GO:0016281","eukaryotic translation initiation factor 4F complex","CC",13,1,0.00126866387227342
"GO:0031528","microvillus membrane","CC",23,1,0.00224401119731799
"GO:0030054","cell junction","CC",1298,2,0.00401085291237249
