"","Term","Ont","N","DE","P.DE"
"GO:0097123","cyclin A1-CDK2 complex","CC",2,1,0.00126866387227365
"GO:0097124","cyclin A2-CDK2 complex","CC",3,1,0.00190243851689242
"GO:0005672","transcription factor TFIIA complex","CC",5,1,0.00316887422042678
"GO:0000126","transcription factor TFIIIB complex","CC",6,1,0.00380153567798347
