"","Term","Ont","N","DE","P.DE"
"GO:1990234","transferase complex","CC",779,24,0.0000000272848697787076
"GO:0043227","membrane-bounded organelle","CC",13019,139,0.0000000716926308767869
"GO:1902494","catalytic complex","CC",1370,32,0.0000000755510767102613
"GO:0043226","organelle","CC",14144,146,0.000000120127872736201
"GO:0044424","intracellular part","CC",15063,151,0.00000028596272664215
"GO:0005654","nucleoplasm","CC",3512,56,0.000000300943870284553
"GO:0005622","intracellular","CC",15073,151,0.000000306262879510155
