"","Term","Ont","N","DE","P.DE"
"GO:0005882","intermediate filament","CC",214,23,0.0000000000000000000085050952714425
"GO:0045111","intermediate filament cytoskeleton","CC",251,23,0.000000000000000000324248160398532
