"","Term","Ont","N","DE","P.DE"
"GO:0048788","cytoskeleton of presynaptic active zone","CC",6,1,0.00175605430345327
"GO:0001520","outer dense fiber","CC",6,1,0.00175605430345327
"GO:0099569","presynaptic cytoskeleton","CC",8,1,0.0023408343614727
"GO:0098831","presynaptic active zone cytoplasmic component","CC",16,1,0.00467710068578642
