"","Term","Ont","N","DE","P.DE"
"GO:0005654","nucleoplasm","CC",3512,133,0.00000000000000000000000000000000304617687980579
"GO:0044428","nuclear part","CC",5023,159,0.0000000000000000000000000000000245125151951464
"GO:0005634","nucleus","CC",7932,202,0.000000000000000000000000000000059775415730993
"GO:0031981","nuclear lumen","CC",4594,148,0.0000000000000000000000000000047702431510463
"GO:0070013","intracellular organelle lumen","CC",5740,162,0.0000000000000000000000000046341457665578
"GO:0031974","membrane-enclosed lumen","CC",5740,162,0.0000000000000000000000000046341457665578
"GO:0043233","organelle lumen","CC",5740,162,0.0000000000000000000000000046341457665578
"GO:0043231","intracellular membrane-bounded organelle","CC",11488,235,0.0000000000000000000000000711146817827788
"GO:0005694","chromosome","CC",1075,62,0.0000000000000000000000565972528737439
