"","Term","Ont","N","DE","P.DE"
"GO:0005882","intermediate filament","CC",214,59,0.000000000000000000000000000000507679485285455
"GO:0045111","intermediate filament cytoskeleton","CC",251,61,0.000000000000000000000000000102987918089598
