"","Term","Ont","N","DE","P.DE"
"GO:0005882","intermediate filament","CC",214,8,0.000000376356412141422
"GO:0045111","intermediate filament cytoskeleton","CC",251,8,0.000001254120505798
"GO:0032039","integrator complex","CC",28,4,0.00000178375172412776
