"","Term","Ont","N","DE","P.DE"
"GO:0042734","presynaptic membrane","CC",161,1,0.0156551453177222
"GO:0045211","postsynaptic membrane","CC",323,1,0.0312828639801616
"GO:0097060","synaptic membrane","CC",432,1,0.0417274355770455
"GO:0098793","presynapse","CC",491,1,0.0473573045350032
"GO:0043235","receptor complex","CC",505,1,0.0486907707894573
"GO:0098794","postsynapse","CC",613,1,0.0589461194303708
"GO:0005886","plasma membrane","CC",5637,2,0.0756904498461297
"GO:0071944","cell periphery","CC",5756,2,0.0789202005740462
