"","Term","Ont","N","DE","P.DE"
"GO:0005634","nucleus","CC",7932,1565,4.81955838621927e-102
"GO:0005654","nucleoplasm","CC",3512,868,1.64818892784579e-93
"GO:0044424","intracellular part","CC",15063,2386,9.79060428700043e-85
"GO:0005622","intracellular","CC",15073,2386,2.93863786398593e-84
"GO:0043229","intracellular organelle","CC",13294,2182,9.41201651655413e-80
