"","Term","Ont","N","DE","P.DE"
"GO:0044260","cellular macromolecule metabolic process","BP",8352,1510,9.83656871950751e-46
"GO:0031323","regulation of cellular metabolic process","BP",6305,1176,1.3195090537965e-37
"GO:0034645","cellular macromolecule biosynthetic process","BP",4961,967,9.3012231048958e-37
"GO:0009059","macromolecule biosynthetic process","BP",5114,989,2.50524826444597e-36
"GO:0051252","regulation of RNA metabolic process","BP",3822,782,1.17808417209485e-35
"GO:0051171","regulation of nitrogen compound metabolic process","BP",6063,1126,0.000000000000000000000000000000000179396422704964
"GO:0080090","regulation of primary metabolic process","BP",6233,1151,0.000000000000000000000000000000000239363938789721
"GO:0044271","cellular nitrogen compound biosynthetic process","BP",5029,967,0.000000000000000000000000000000000320728056128155
"GO:0006351","transcription, DNA-templated","BP",3668,751,0.000000000000000000000000000000000438682521261518
