"","Term","Ont","N","DE","P.DE"
"GO:0051276","chromosome organization","BP",1230,271,1.85100338487086e-99
"GO:0007049","cell cycle","BP",1854,314,5.59326851044698e-85
"GO:0000278","mitotic cell cycle","BP",1017,222,2.59131989076142e-79
"GO:1903047","mitotic cell cycle process","BP",873,204,4.14890457061238e-78
"GO:0022402","cell cycle process","BP",1394,258,1.15438226973408e-76
"GO:0090304","nucleic acid metabolic process","BP",5735,574,2.71852129108974e-71
"GO:0006139","nucleobase-containing compound metabolic process","BP",6411,613,2.62212379225463e-70
