"","Term","Ont","N","DE","P.DE"
"GO:0007610","behavior","BP",594,4,0.00154795522634145
"GO:2001226","negative regulation of chloride transport","BP",3,1,0.00263350267289919
"GO:0007631","feeding behavior","BP",101,2,0.00349682690748675
"GO:2000821","regulation of grooming behavior","BP",5,1,0.00438553073029468
"GO:0036289","peptidyl-serine autophosphorylation","BP",8,1,0.00700812359645842
"GO:2000252","negative regulation of feeding behavior","BP",10,1,0.00875289264582424
