"","Term","Ont","N","DE","P.DE"
"GO:0006996","organelle organization","BP",3885,787,2.49216065866411e-54
"GO:0044260","cellular macromolecule metabolic process","BP",8352,1380,9.07024716276429e-48
"GO:0071840","cellular component organization or biogenesis","BP",6697,1162,1.43592212780666e-47
"GO:0046907","intracellular transport","BP",1847,440,6.95740115279542e-46
"GO:0016043","cellular component organization","BP",6512,1125,2.59160716587667e-44
