"","Term","Ont","N","DE","P.DE"
"GO:0006996","organelle organization","BP",3885,383,0.000000000000000000000062020331340396
"GO:0006325","chromatin organization","BP",800,115,0.0000000000000000197898129629549
"GO:0016043","cellular component organization","BP",6512,544,0.0000000000000000341198010748149
"GO:0071840","cellular component organization or biogenesis","BP",6697,556,0.0000000000000000405388166974081
"GO:0051276","chromosome organization","BP",1230,153,0.0000000000000000598034172076322
