"","Term","Ont","N","DE","P.DE"
"GO:0098916","anterograde trans-synaptic signaling","BP",703,179,1.2070751098594e-50
"GO:0007268","chemical synaptic transmission","BP",703,179,1.2070751098594e-50
"GO:0099537","trans-synaptic signaling","BP",711,180,1.53730535306182e-50
"GO:0099536","synaptic signaling","BP",717,180,5.74978651994333e-50
"GO:0007399","nervous system development","BP",2375,374,1.39695760932448e-48
"GO:0048666","neuron development","BP",1110,208,1.04059700866177e-36
"GO:0031175","neuron projection development","BP",978,191,3.49458552962338e-36
