"","Term","Ont","N","DE","P.DE"
"GO:0044260","cellular macromolecule metabolic process","BP",8352,1041,3.97363409748017e-64
"GO:0044237","cellular metabolic process","BP",11301,1247,9.19262049471977e-51
"GO:0006996","organelle organization","BP",3885,578,1.64365702978734e-50
"GO:0034641","cellular nitrogen compound metabolic process","BP",7161,896,1.88639055644321e-50
