"","Term","Ont","N","DE","P.DE"
"GO:0044260","cellular macromolecule metabolic process","BP",8352,1721,5.67910046777048e-94
"GO:0034645","cellular macromolecule biosynthetic process","BP",4961,1145,1.43411419750435e-80
"GO:0009059","macromolecule biosynthetic process","BP",5114,1165,1.48678756738774e-78
"GO:0044237","cellular metabolic process","BP",11301,2094,6.51891647760652e-78
