"","Term","Ont","N","DE","P.DE"
"GO:0044260","cellular macromolecule metabolic process","BP",8352,753,0.000000000000000149684628945735
"GO:0080090","regulation of primary metabolic process","BP",6233,576,0.000000000000226442276214564
"GO:0051171","regulation of nitrogen compound metabolic process","BP",6063,562,0.000000000000327728862258787
