"","Term","Ont","N","DE","P.DE"
"GO:0098916","anterograde trans-synaptic signaling","BP",703,89,5.73898604134048e-51
"GO:0007268","chemical synaptic transmission","BP",703,89,5.73898604134048e-51
"GO:0099537","trans-synaptic signaling","BP",711,89,1.50875054712463e-50
"GO:0099536","synaptic signaling","BP",717,89,3.08865449004736e-50
"GO:0007267","cell-cell signaling","BP",1650,105,0.0000000000000000000000000000000133930611583674
"GO:0050804","modulation of chemical synaptic transmission","BP",436,52,0.000000000000000000000000000348030088791766
"GO:0099177","regulation of trans-synaptic signaling","BP",437,52,0.000000000000000000000000000389099726337662
"GO:0099504","synaptic vesicle cycle","BP",194,34,0.00000000000000000000000338159523401506
"GO:0097479","synaptic vesicle localization","BP",163,31,0.0000000000000000000000286831054027003
