"","Term","Ont","N","DE","P.DE"
"GO:0034641","cellular nitrogen compound metabolic process","BP",7161,119,0.000000000000633841362182263
"GO:0006139","nucleobase-containing compound metabolic process","BP",6411,109,0.00000000000487303996646009
"GO:0046483","heterocycle metabolic process","BP",6570,110,0.00000000000995756319337168
"GO:0006725","cellular aromatic compound metabolic process","BP",6615,110,0.0000000000159947676714609
"GO:0090304","nucleic acid metabolic process","BP",5735,100,0.0000000000219359567218549
