"","Term","Ont","N","DE","P.DE"
"GO:0030198","extracellular matrix organization","BP",368,21,0.0000000000169592780937642
"GO:0043062","extracellular structure organization","BP",422,21,0.000000000214407253451282
"GO:0071711","basement membrane organization","BP",26,6,0.0000000928371678265695
"GO:0010033","response to organic substance","BP",3302,57,0.000000293861170181814
"GO:0032963","collagen metabolic process","BP",115,9,0.000000926700334234772
"GO:0009653","anatomical structure morphogenesis","BP",2735,49,0.000000952833171007625
