"","Term","Ont","N","DE","P.DE"
"GO:0051179","localization","BP",6735,193,0.00000545065285085441
"GO:0033036","macromolecule localization","BP",3116,104,0.00000582764465709587
"GO:0065009","regulation of molecular function","BP",2989,100,0.00000845144157985672
"GO:0008104","protein localization","BP",2765,93,0.0000155557159119677
"GO:0023051","regulation of signaling","BP",3591,112,0.000049022986540886
"GO:0050790","regulation of catalytic activity","BP",2328,79,0.000058338677660952
"GO:0022604","regulation of cell morphogenesis","BP",484,25,0.0000790798420768749
"GO:0048858","cell projection morphogenesis","BP",666,31,0.0000800392134117526
"GO:0000902","cell morphogenesis","BP",1034,42,0.000102850811707128
