"","Term","Ont","N","DE","P.DE"
"GO:0006996","organelle organization","BP",3885,611,1.66881294931671e-40
"GO:0044260","cellular macromolecule metabolic process","BP",8352,1085,6.49438120033673e-39
"GO:0044237","cellular metabolic process","BP",11301,1353,8.26261756890375e-35
"GO:0071840","cellular component organization or biogenesis","BP",6697,900,9.01309193654158e-35
