"","Term","Ont","N","DE","P.DE"
"GO:0006464","cellular protein modification process","BP",4160,134,0.000000303853216371573
"GO:0036211","protein modification process","BP",4160,134,0.000000303853216371573
"GO:0006810","transport","BP",5190,159,0.000000344210860783469
"GO:0051234","establishment of localization","BP",5315,162,0.00000034475766306677
"GO:0043412","macromolecule modification","BP",4373,137,0.00000106089767725559
"GO:0051179","localization","BP",6735,191,0.00000288080056724443
"GO:0051641","cellular localization","BP",2927,98,0.0000042527296365833
