"","Term","Ont","N","DE","P.DE"
"GO:0090304","nucleic acid metabolic process","BP",5735,252,1.63432798665425e-40
"GO:0006139","nucleobase-containing compound metabolic process","BP",6411,266,3.77010090127072e-39
"GO:0046483","heterocycle metabolic process","BP",6570,267,1.2629838267779e-37
"GO:0006725","cellular aromatic compound metabolic process","BP",6615,267,4.76046651403162e-37
"GO:0034641","cellular nitrogen compound metabolic process","BP",7161,278,3.27917312694087e-36
"GO:1901360","organic cyclic compound metabolic process","BP",6839,269,2.50976698452529e-35
"GO:0044260","cellular macromolecule metabolic process","BP",8352,288,0.000000000000000000000000000460686750147404
"GO:0006259","DNA metabolic process","BP",1026,84,0.00000000000000000000000000210431414306092
