"","Term","Ont","N","DE","P.DE"
"GO:0006139","nucleobase-containing compound metabolic process","BP",6411,975,2.66600603283698e-70
"GO:0046483","heterocycle metabolic process","BP",6570,989,3.27295895119763e-69
"GO:0006725","cellular aromatic compound metabolic process","BP",6615,990,7.91282573848349e-68
"GO:0044260","cellular macromolecule metabolic process","BP",8352,1161,2.08474125544391e-65
"GO:0034641","cellular nitrogen compound metabolic process","BP",7161,1040,2.98686765734743e-65
