"","Term","Ont","N","DE","P.DE"
"GO:0035987","endodermal cell differentiation","BP",45,3,0.0000312138225721729
"GO:0001706","endoderm formation","BP",50,3,0.0000429174722204389
"GO:0006261","DNA-dependent DNA replication","BP",153,4,0.0000532438766770012
"GO:0007492","endoderm development","BP",76,3,0.000150316726695719
"GO:0006260","DNA replication","BP",274,4,0.000497550434085478
"GO:0001704","formation of primary germ layer","BP",121,3,0.000590958964337421
