"","Term","Ont","N","DE","P.DE"
"GO:0090304","nucleic acid metabolic process","BP",5735,1926,5.17508545672879e-170
"GO:0006139","nucleobase-containing compound metabolic process","BP",6411,2070,6.09202768910874e-164
"GO:0019219","regulation of nucleobase-containing compound metabolic process","BP",4140,1518,1.47054466705921e-163
"GO:0046483","heterocycle metabolic process","BP",6570,2090,4.72193536944755e-157
"GO:0006725","cellular aromatic compound metabolic process","BP",6615,2099,1.57231821368554e-156
"GO:0044260","cellular macromolecule metabolic process","BP",8352,2473,5.23902682319599e-153
"GO:1901360","organic cyclic compound metabolic process","BP",6839,2130,1.68376061684828e-148
"GO:0034641","cellular nitrogen compound metabolic process","BP",7161,2183,5.56545656596308e-141
