"","Term","Ont","N","DE","P.DE"
"GO:0090304","nucleic acid metabolic process","BP",5735,532,2.49533579974623e-77
"GO:0006139","nucleobase-containing compound metabolic process","BP",6411,563,1.37718222768552e-74
"GO:0046483","heterocycle metabolic process","BP",6570,567,2.488071748903e-72
"GO:0006725","cellular aromatic compound metabolic process","BP",6615,568,1.2279808309744e-71
"GO:0051276","chromosome organization","BP",1230,214,1.86532216352395e-68
"GO:1901360","organic cyclic compound metabolic process","BP",6839,568,9.06074110173866e-66
"GO:0034641","cellular nitrogen compound metabolic process","BP",7161,583,3.62287895516609e-65
"GO:0006259","DNA metabolic process","BP",1026,187,1.49155005626788e-62
