"","Term","Ont","N","DE","P.DE"
"GO:0006464","cellular protein modification process","BP",4160,141,0.0000000402618963329097
"GO:0036211","protein modification process","BP",4160,141,0.0000000402618963329097
"GO:0043412","macromolecule modification","BP",4373,146,0.0000000538137454367499
"GO:0051641","cellular localization","BP",2927,106,0.000000159359607159978
"GO:0099641","anterograde axonal protein transport","BP",9,5,0.000000625470363989525
"GO:1905383","protein localization to presynapse","BP",11,5,0.00000221018708140796
