"","Term","Ont","N","DE","P.DE"
"GO:0007018","microtubule-based movement","BP",283,8,0.0000272959096590812
"GO:0072384","organelle transport along microtubule","BP",85,5,0.0000308714790498044
"GO:0046907","intracellular transport","BP",1847,19,0.000226678633795415
"GO:0060632","regulation of microtubule-based movement","BP",29,3,0.000249495746160653
"GO:0016197","endosomal transport","BP",224,6,0.000385853686832817
"GO:0099111","microtubule-based transport","BP",161,5,0.000619226846298072
"GO:0010970","transport along microtubule","BP",161,5,0.000619226846298072
