"","Term","Ont","N","DE","P.DE"
"GO:0034641","cellular nitrogen compound metabolic process","BP",7161,182,0.0000000000000000000000000283738695135356
"GO:0006139","nucleobase-containing compound metabolic process","BP",6411,170,0.000000000000000000000000101859434606918
"GO:0046483","heterocycle metabolic process","BP",6570,170,0.00000000000000000000000212243845629754
"GO:0006259","DNA metabolic process","BP",1026,62,0.00000000000000000000000487971354802309
"GO:0006725","cellular aromatic compound metabolic process","BP",6615,170,0.00000000000000000000000490786903386754
"GO:0090304","nucleic acid metabolic process","BP",5735,155,0.0000000000000000000000319000163389399
"GO:1901360","organic cyclic compound metabolic process","BP",6839,171,0.0000000000000000000000836553136345131
"GO:0006260","DNA replication","BP",274,33,0.00000000000000000000060491027008422
