"","Term","Ont","N","DE","P.DE"
"GO:0048704","embryonic skeletal system morphogenesis","BP",93,6,0.0000540923062875816
"GO:0031175","neuron projection development","BP",978,18,0.000210632154003046
"GO:0048706","embryonic skeletal system development","BP",126,6,0.00028841496458989
"GO:0045624","positive regulation of T-helper cell differentiation","BP",22,3,0.000494284390532323
"GO:0030030","cell projection organization","BP",1534,23,0.000533547836665287
"GO:0120036","plasma membrane bounded cell projection organization","BP",1497,22,0.00092876032852914
