"","Term","Ont","N","DE","P.DE"
"GO:0044260","cellular macromolecule metabolic process","BP",8352,2267,1.71005880331015e-82
"GO:0006996","organelle organization","BP",3885,1252,3.80094718700587e-82
"GO:0071840","cellular component organization or biogenesis","BP",6697,1881,1.01143655728371e-74
