"","Term","Ont","N","DE","P.DE"
"GO:0000184","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","BP",120,64,2.83230485994006e-50
"GO:0044260","cellular macromolecule metabolic process","BP",8352,657,3.41804530672462e-47
"GO:0019083","viral transcription","BP",177,73,4.13148405498931e-47
"GO:0006613","cotranslational protein targeting to membrane","BP",109,59,6.3469321818871e-47
"GO:0006614","SRP-dependent cotranslational protein targeting to membrane","BP",105,58,7.81498676492831e-47
"GO:0000956","nuclear-transcribed mRNA catabolic process","BP",207,78,8.65185736402635e-47
"GO:0019080","viral gene expression","BP",191,74,1.95880300921894e-45
"GO:0006402","mRNA catabolic process","BP",364,100,2.20751339537616e-45
