"","Term","Ont","N","DE","P.DE"
"GO:0044260","cellular macromolecule metabolic process","BP",8352,575,1.07268131847672e-40
"GO:0006139","nucleobase-containing compound metabolic process","BP",6411,471,9.85604413514078e-37
