"","Term","Ont","N","DE","P.DE"
"GO:0044260","cellular macromolecule metabolic process","BP",8352,1209,3.51268718131746e-82
"GO:0019219","regulation of nucleobase-containing compound metabolic process","BP",4140,741,1.19417775465736e-78
"GO:0031323","regulation of cellular metabolic process","BP",6305,974,3.46224889547948e-73
"GO:0097659","nucleic acid-templated transcription","BP",3716,671,5.83973715420047e-71
"GO:0006351","transcription, DNA-templated","BP",3668,665,6.31080131069902e-71
"GO:0032774","RNA biosynthetic process","BP",3733,671,4.31792674501013e-70
"GO:0051252","regulation of RNA metabolic process","BP",3822,681,1.01449144671402e-69
"GO:0006139","nucleobase-containing compound metabolic process","BP",6411,972,3.50543395142694e-68
