"","Term","Ont","N","DE","P.DE"
"GO:0090304","nucleic acid metabolic process","BP",5735,1563,1.48082691772215e-145
"GO:0006139","nucleobase-containing compound metabolic process","BP",6411,1688,1.52290587896862e-145
"GO:0046483","heterocycle metabolic process","BP",6570,1703,1.31366704865909e-139
"GO:0006725","cellular aromatic compound metabolic process","BP",6615,1711,1.46911784979467e-139
"GO:1901360","organic cyclic compound metabolic process","BP",6839,1734,2.08195782108288e-132
"GO:0019219","regulation of nucleobase-containing compound metabolic process","BP",4140,1218,1.28308722952418e-130
"GO:0034641","cellular nitrogen compound metabolic process","BP",7161,1769,1.46151687580737e-123
