"","Term","Ont","N","DE","P.DE"
"GO:0006996","organelle organization","BP",3885,570,4.83676778717449e-48
"GO:0071840","cellular component organization or biogenesis","BP",6697,837,9.43720090415478e-46
"GO:0016043","cellular component organization","BP",6512,813,1.4143713298675e-43
