"","Term","Ont","N","DE","P.DE"
"GO:0006996","organelle organization","BP",3885,319,0.0000000000000000000000000000000258115983071093
"GO:0044260","cellular macromolecule metabolic process","BP",8352,541,0.0000000000000000000000000000000577437171567107
"GO:0044237","cellular metabolic process","BP",11301,666,0.000000000000000000000000000000191504841155449
