"","Term","Ont","N","DE","P.DE"
"GO:0090304","nucleic acid metabolic process","BP",5735,667,7.74346200337994e-83
"GO:0006139","nucleobase-containing compound metabolic process","BP",6411,701,3.63975850277146e-76
"GO:0046483","heterocycle metabolic process","BP",6570,706,2.22853377673823e-73
"GO:0006725","cellular aromatic compound metabolic process","BP",6615,709,2.4286331255854e-73
"GO:0044260","cellular macromolecule metabolic process","BP",8352,816,2.46692414252168e-70
