"","Term","Ont","N","DE","P.DE"
"GO:0006139","nucleobase-containing compound metabolic process","BP",6411,551,5.01283455418854e-42
"GO:0090304","nucleic acid metabolic process","BP",5735,506,2.1680531604595e-40
"GO:0034641","cellular nitrogen compound metabolic process","BP",7161,590,2.60712579704843e-40
"GO:0006725","cellular aromatic compound metabolic process","BP",6615,558,3.54476785709271e-40
"GO:0046483","heterocycle metabolic process","BP",6570,554,1.10552192127119e-39
"GO:1901360","organic cyclic compound metabolic process","BP",6839,562,5.90840945959994e-37
