"","Term","Ont","N","DE","P.DE"
"GO:0044260","cellular macromolecule metabolic process","BP",8352,1203,1.30394762350903e-79
"GO:0006996","organelle organization","BP",3885,674,9.63885635459942e-64
"GO:0034645","cellular macromolecule biosynthetic process","BP",4961,796,3.06506829191077e-62
"GO:0034641","cellular nitrogen compound metabolic process","BP",7161,1034,5.90066822273229e-62
