"","Term","Ont","N","DE","P.DE"
"GO:0090304","nucleic acid metabolic process","BP",5735,275,3.86043655481845e-38
"GO:0044260","cellular macromolecule metabolic process","BP",8352,336,0.000000000000000000000000000000000400329783909408
"GO:0019219","regulation of nucleobase-containing compound metabolic process","BP",4140,219,0.000000000000000000000000000000000465465035860667
"GO:0006139","nucleobase-containing compound metabolic process","BP",6411,283,0.00000000000000000000000000000000942243878797119
