"","Term","Ont","N","DE","P.DE"
"GO:0000184","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","BP",120,71,1.66675040145903e-47
"GO:0006614","SRP-dependent cotranslational protein targeting to membrane","BP",105,63,8.39056836842833e-43
"GO:0006613","cotranslational protein targeting to membrane","BP",109,64,1.22933510792122e-42
"GO:0019083","viral transcription","BP",177,80,1.22035693728487e-41
"GO:0000956","nuclear-transcribed mRNA catabolic process","BP",207,86,3.90452896122132e-41
"GO:0044260","cellular macromolecule metabolic process","BP",8352,906,1.46821236683826e-40
"GO:0045047","protein targeting to ER","BP",118,64,1.03316231290435e-39
