"","Term","Ont","N","DE","P.DE"
"GO:0007631","feeding behavior","BP",101,2,0.00105525878883053
"GO:2001226","negative regulation of chloride transport","BP",3,1,0.0014636285936328
"GO:1990845","adaptive thermogenesis","BP",154,2,0.00242802827632597
"GO:2000821","regulation of grooming behavior","BP",5,1,0.0024383095887861
"GO:0007610","behavior","BP",594,3,0.00249861161998872
"GO:0036289","peptidyl-serine autophosphorylation","BP",8,1,0.00389872565384708
"GO:2000252","negative regulation of feeding behavior","BP",10,1,0.00487126705399354
"GO:2001225","regulation of chloride transport","BP",10,1,0.00487126705399354
